,POI_yelp_id,station_ebikes,station_empty_slots,station_free_bikes,station_has_ebikes,station_id,station_normal_bikes,station_renting,station_returning,station_slots,station_distance_min,station_distance_max,station_distance_mean,station_distance_median,station_distance_25_percentile,station_distance_75_percentile,station_distance_IQR,POI_category_name,POI_category_count,POI_alias,POI_name,POI_is_closed,POI_url,POI_review_count,POI_rating,POI_price
2407,walg07VeRw8Pl13etxRSKw,116,820,743,80,80,627,80,80,1587,6185.50565673997,10213.68192503436,8328.227919684465,8757.142405551374,7187.783467792282,9421.312208378778,2233.5287405864965,['Transport_Hub'],1,yvr-skylynx-richmond-2,YVR Skylynx,False,https://www.yelp.com/biz/yvr-skylynx-richmond-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,37,4.5,
2408,wdIinnHusWdVm7pBoiuD3w,14,312,240,27,27,226,27,27,562,137.6569324822943,1257.0947386488344,658.4879937356562,650.5343604852111,419.7420619287444,902.0555851257589,482.31352319701443,['Bar'],1,numbers-cabaret-vancouver,Numbers Cabaret,False,https://www.yelp.com/biz/numbers-cabaret-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,36,3.0,$$
2409,wf6nzrwNG86Np8PrAr9E4A,3,61,44,6,6,41,6,6,106,112.82999322166788,275.10101672488224,194.7128547804227,199.04306830854154,149.4365271157148,236.77999362773326,87.34346651201847,['Restaurant'],1,kirin-seafood-restaurant-vancouver-2,Kirin Seafood Restaurant,False,https://www.yelp.com/biz/kirin-seafood-restaurant-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,473,3.0,$$
2410,wfMhi8x1pgD-YEteA9Mobg,5,44,68,5,5,63,5,5,112,268.4877670140391,629.8598991297454,411.1732405667532,394.9673255554353,345.7829218300897,416.7682893044562,70.98536747436646,['Restaurant'],1,market-grill-vancouver,Market Grill,False,https://www.yelp.com/biz/market-grill-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,52,4.0,$$
2411,wfgFO7wv2Gsdkgo1dI85mA,61,432,451,43,43,390,43,43,892,183.6108037229606,1213.2539268578423,669.4373535691482,663.5952619326747,411.68551486354556,909.0877987241222,497.40228386057663,['Parking'],1,easypark-vancouver-2,EasyPark,False,https://www.yelp.com/biz/easypark-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,1.5,
2412,whzyE_TBwaL-eiUW0UlCwg,57,297,386,32,32,329,32,32,685,47.9127069474017,1296.894652359371,717.3601202145048,804.6542937806123,507.22785650196,889.2197563712579,381.99189986929787,['Parking'],1,impark-vancouver-9,Impark,False,https://www.yelp.com/biz/impark-vancouver-9?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,3.0,
2413,wjF0lA0ymNaYkZ2xk5WYLA,6,22,41,3,3,35,3,3,66,107.40754081401022,168.97847727428476,142.13378447615727,150.01533534017688,128.71143807709353,159.4969063072308,30.78546823013727,['Restaurant'],1,brass-fish-tavern-vancouver,Brass Fish Tavern,False,https://www.yelp.com/biz/brass-fish-tavern-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,17,4.0,
2414,wk39b_8L0MnMqE63GMBHEg,28,313,144,23,23,116,23,23,465,183.71513855879635,911.9418008173265,488.0567783236114,462.9306969429899,341.5904775067464,595.447569031375,253.85709152462857,['Bar'],1,good-co-bar-vancouver-3,Good Co. Bar,False,https://www.yelp.com/biz/good-co-bar-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,32,3.0,
2415,wkYKsZ138ibaChNqCP3nzQ,12,358,269,33,33,257,32,32,640,83.62682550934746,1144.255143817257,511.13847718123947,473.8375348163175,238.6484006289915,720.0864453641805,481.43804473518895,['Bar' 'Restaurant'],2,shenanigans-vancouver,Shenanigans,False,https://www.yelp.com/biz/shenanigans-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,41,2.5,$
2416,wmzouEZJUH_8Pb7iR6Mtsw,42,288,262,31,31,220,30,30,554,210.49195377659436,1401.5770493152756,837.6635698307865,922.6566545597155,629.737682200334,1025.9520870540478,396.21440485371375,['Park'],1,granville-loop-park-vancouver,Granville Loop Park,False,https://www.yelp.com/biz/granville-loop-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,3.5,
2417,wnNRw7Uo6LVlZxCBYDJnLw,22,73,77,9,9,55,9,9,150,55.90453513635438,662.9806039066848,373.17656318774635,384.273390601717,244.94875153955465,554.175398574368,309.22664703481337,['Restaurant'],1,bombay-kitchen-and-bar-vancouver,Bombay Kitchen and Bar,False,https://www.yelp.com/biz/bombay-kitchen-and-bar-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,46,4.0,
2418,wogsiLj3VX-MhdocJRnpjg,25,225,161,18,18,136,18,18,390,73.82546046436664,802.9592379765854,325.90576581439024,248.7079660626586,139.91681221436906,499.88234246310026,359.96553024873117,['Bar' 'Restaurant'],2,fable-diner-and-bar-vancouver,Fable Diner and Bar,False,https://www.yelp.com/biz/fable-diner-and-bar-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,4.0,
2419,wsp2hTwhasGwSNe72qUB3w,9,129,103,11,11,94,11,11,233,141.61958501409083,909.1248311882872,520.9257400020715,549.1909995960617,356.5743671665439,642.6393711989217,286.06500403237783,['Restaurant'],1,jam-cafe-vancouver,Jam Cafe,False,https://www.yelp.com/biz/jam-cafe-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,210,4.5,$$
2420,wtyCB3iRPHSXNxmtZsg89A,8,97,121,11,11,113,11,11,222,44.962185127499126,595.6877396333707,392.8352969009449,452.8239673233338,295.31312369243,517.3420366116998,222.02891291926977,['Restaurant'],1,tacofino-ocho-vancouver,Tacofino Ocho,False,https://www.yelp.com/biz/tacofino-ocho-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,85,3.0,$$
2421,wvaELBqIJercwOK2lgkfDA,8,17,80,4,4,72,4,4,97,23.312976721650333,207.4503870690883,128.06184411548287,140.74200633559644,83.70553776833553,185.0983126827438,101.39277491440826,['Restaurant'],1,ignite-pizzeria-vancouver-6,Ignite Pizzeria,False,https://www.yelp.com/biz/ignite-pizzeria-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,45,4.0,$
2422,wwG5mxvdpdCdiWydXERINg,2,21,6,1,1,4,1,1,28,185.74274171369004,185.74274171369004,185.74274171369004,185.74274171369004,185.74274171369004,185.74274171369004,0.0,['Restaurant'],1,diva-at-the-met-vancouver,Diva At the Met,False,https://www.yelp.com/biz/diva-at-the-met-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,108,3.5,$$$
2423,wyckj51AcHAY2pt43HA1EA,19,140,92,13,13,73,12,12,232,25.749519486753893,984.0061203871312,537.0793865129921,548.9868318131536,314.04252274657665,715.9425013676457,401.89997862106907,['Restaurant'],1,unchai-thai-restaurant-vancouver,Unchai Thai Restaurant,False,https://www.yelp.com/biz/unchai-thai-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,79,4.5,
2424,wyp6wDEkl7zMlrcP9pIalA,6,59,50,6,6,44,6,6,108,90.71589830750932,566.7063970755611,349.30783033876696,379.15990080837065,239.28713042001863,460.37148375875915,221.08435333874053,['Restaurant'],1,juicy-joe-s-vancouver,Juicy Joe’s,False,https://www.yelp.com/biz/juicy-joe-s-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
2425,wzdPbAjz6UmfN2KRxD0LBg,2,109,53,8,8,51,8,8,169,58.83084354715694,491.7345149394266,299.0831446784345,285.5979096971771,210.37458068826112,423.49726813990947,213.12268745164835,['Restaurant'],1,disco-cheetah-vancouver-5,Disco Cheetah,False,https://www.yelp.com/biz/disco-cheetah-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,57,4.5,$$
2426,x-G6g0_8iyDW9lLYXZsJRA,27,133,209,19,19,182,19,19,344,200.4515122835253,1041.5578572344366,587.6079681656857,574.8918039062121,392.63429916268495,797.3975653419959,404.76326617931096,['Bar'],1,brandiz-pub-vancouver,Brandiz Pub,False,https://www.yelp.com/biz/brandiz-pub-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,4.0,$$
2427,x0C3-LQBC6d9iGm1tN-yFw,25,211,220,22,22,195,22,22,431,220.4507391816132,1094.8200275752483,706.4315082040812,742.8081327886093,482.14541075240874,886.1359770227298,403.99056627032104,['Bar'],1,brewing-august-vancouver,Brewing August,False,https://www.yelp.com/biz/brewing-august-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
2428,x1ZSBDJbT62XJ61nKOm_iQ,1,31,27,3,3,26,3,3,58,831.2481573190421,988.2565651183462,913.4161479941467,920.7437215450522,875.9959394320472,954.5001433316992,78.504203899652,['Park'],1,beaver-lake-vancouver,Beaver Lake,False,https://www.yelp.com/biz/beaver-lake-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,5.0,
2429,x1xQwfF-I2uum4J8Kb0rnQ,9,48,41,5,5,32,5,5,88,490.5371421430513,996.2238927989742,803.2016078488057,854.1137241239899,695.8636125802526,979.2696675977604,283.4060550175078,['Park'],1,meditation-park-vancouver,Meditation Park,False,https://www.yelp.com/biz/meditation-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,
2430,x3EiyVkIha_VmuhDJL993w,0,17,23,2,2,23,2,2,40,80.31252631347263,184.8698247601269,132.59117553679977,132.59117553679977,106.4518509251362,158.73050014846334,52.278649223327136,['Restaurant'],1,teriyaki-experience-vancouver,Teriyaki Experience,False,https://www.yelp.com/biz/teriyaki-experience-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,3.5,
2431,x63Njqk1QbKT3_QawD4IIQ,10,62,36,4,4,26,4,4,98,52.60999825355716,1140.327307900336,597.8905667659023,599.312480454858,173.21148118510547,1023.9915660356548,850.7800848505494,['Restaurant'],1,sunshine-diner-vancouver-2,Sunshine Diner,False,https://www.yelp.com/biz/sunshine-diner-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,148,3.5,$$
2432,x672P1yK1feQ7SY-0F-R7w,18,143,85,15,15,67,15,15,236,108.5022023729172,810.0926416860888,435.125001362842,447.0791523872921,244.44899162709999,592.3216654656926,347.8726738385926,['Restaurant'],1,carp-vancouver,Carp,False,https://www.yelp.com/biz/carp-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,83,4.5,$$
2433,x6I8YMSgZTUomllamaRkEQ,0,13,9,1,1,9,1,1,22,321.5238564422354,321.5238564422354,321.5238564422354,321.5238564422354,321.5238564422354,321.5238564422354,0.0,['Restaurant'],1,meetrice-noodle-vancouver,MeetRice Noodle,False,https://www.yelp.com/biz/meetrice-noodle-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,4.0,
2434,x6cfLWWETlWd2V0-f5kFiQ,20,117,140,16,16,120,16,16,258,64.48531856512128,1210.430626689936,685.1321793632558,693.3211249899731,446.04159026050206,932.2128779421328,486.1712876816307,['Park'],1,strathcona-linear-park-vancouver,Strathcona Linear Park,False,https://www.yelp.com/biz/strathcona-linear-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,4.0,
2435,x6ebzV8WP8MRg3PoV0tSEA,3,34,26,3,3,23,3,3,60,141.14248022414526,189.7778637299575,163.82005101478254,160.53980909024483,150.84114465719506,175.15883641010117,24.317691752906114,['Restaurant'],1,nosherie-vancouver-2,Nosherie,False,https://www.yelp.com/biz/nosherie-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,80,3.5,$$
2436,xGgjRTg___FvIj4X9dl1Og,2,9,13,1,1,11,1,1,22,121.38970471899364,121.38970471899364,121.38970471899364,121.38970471899364,121.38970471899364,121.38970471899364,0.0,['Restaurant'],1,brazilliant-cafe-and-catering-vancouver,Brazilliant Cafe & Catering,False,https://www.yelp.com/biz/brazilliant-cafe-and-catering-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
2437,xKqibVPjUXwB6IFZArkB0Q,10,113,77,9,9,67,9,9,189,42.15859646748872,1270.874415966343,713.0491627051849,704.0899695710798,546.0417950451958,927.0041605420404,380.96236549684454,['Park'],1,hastings-mill-park-vancouver,Hastings Mill Park,False,https://www.yelp.com/biz/hastings-mill-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,
2438,xLKE3mpDl310Vag2P72XIw,8,77,127,10,10,119,10,10,206,82.9875738124711,1091.795413083552,398.8083261411708,290.8320861291428,178.74188850134803,450.5039734034237,271.7620849020757,['Restaurant'],1,babylon-café-vancouver-6,Babylon Café,False,https://www.yelp.com/biz/babylon-caf%C3%A9-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,103,3.5,$
2439,xNBpvrBjwvegW6HJoNPptA,14,61,51,7,7,37,7,7,118,228.23307102921788,697.3345753398214,461.47005120698356,524.1628702144656,325.99273687702396,564.2871840556661,238.29444717864214,['Restaurant'],1,cafe-ami-vancouver-2,Cafe Ami,False,https://www.yelp.com/biz/cafe-ami-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,9,4.0,$
2440,xOqfvlf_oVeAcqj2xHrx1w,10,40,74,6,6,64,6,6,114,59.45520988051623,478.7199130668332,275.5930080591914,281.1729791706035,188.60275679451334,366.7614580907323,178.15870129621894,['Restaurant'],1,tacofino-yaletown-vancouver,Tacofino Yaletown,False,https://www.yelp.com/biz/tacofino-yaletown-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,164,4.0,$$
2441,xQSs8lTPgsNBpNgXhV2Dmw,12,64,57,7,7,45,7,7,120,64.93157389364438,637.8861718948899,356.0894843816359,278.8025066554986,196.5664026589073,558.9366664548019,362.3702637958946,['Restaurant'],1,dominos-pizza-vancouver-7,Domino's Pizza,False,https://www.yelp.com/biz/dominos-pizza-vancouver-7?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,10,2.5,$$
2442,xShqhti6TQo5kxWs2fszJQ,8,77,127,10,10,119,10,10,206,93.02298823002508,1091.256906079573,399.89925256753634,295.9169655561535,167.4566711132978,457.47282213127,290.0161510179722,['Restaurant'],1,mediterranean-grill-vancouver,Mediterranean Grill,False,https://www.yelp.com/biz/mediterranean-grill-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,119,2.5,$$
2443,xUE50m7QgWL5Ker5z9Kqvg,0,13,15,1,1,15,1,1,28,73.93905757723904,73.93905757723904,73.93905757723904,73.93905757723904,73.93905757723904,73.93905757723904,0.0,['Restaurant'],1,mr-steak-vancouver-5,Mr. Steak,False,https://www.yelp.com/biz/mr-steak-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,3.5,
2444,xUew5u8iVQixDrZolnhlZA,12,64,57,7,7,45,7,7,120,158.3021947127615,618.8870047847829,372.608657710526,348.4981428037665,201.44508981078081,539.8415410254049,338.3964512146241,['Restaurant'],1,mcdonalds-vancouver-50,McDonald's,False,https://www.yelp.com/biz/mcdonalds-vancouver-50?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,9,2.5,$
2445,xXX7w_pYMiT0aH0QBY2EJw,81,545,438,55,55,357,54,54,995,258.7509450888454,5813.446931552064,2415.605852671223,2737.281911615697,881.7790928089174,3362.399868210368,2480.6207754014504,['Transport_Hub'],1,urban-limousine-services-vancouver-3,Urban Limousine Services,False,https://www.yelp.com/biz/urban-limousine-services-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,12,4.5,
2446,xYDUAD4JGLVnQUB2i8njBA,3,33,29,4,4,26,4,4,62,104.88414809738084,440.3319405348415,249.37529723324502,226.1425501503789,147.54724588197007,327.97060150165385,180.42335561968378,['Restaurant'],1,rodneys-oyster-house-vancouver,Rodney's Oyster House,False,https://www.yelp.com/biz/rodneys-oyster-house-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,797,4.0,$$
2447,xZSks2xfrijtJjly1qiQlg,8,86,94,7,7,86,7,7,181,29.35366422916583,547.030289764688,383.23894171508306,457.572978832748,323.7644611559722,500.5933684335178,176.82890727754562,['Restaurant'],1,juliets-café-vancouver-2,Juliet's Café,False,https://www.yelp.com/biz/juliets-caf%C3%A9-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,57,3.0,$$
2448,xfK9_bAM8JXiYMAV_yXKFQ,8,90,48,7,7,40,7,7,137,91.34726667189564,1222.8931518192885,630.9967477520785,642.380176681212,455.3378498245713,774.8404697215051,319.50261989693377,['Restaurant'],1,koi-ramen-and-eatery-vancouver-5,Koi Ramen & Eatery,False,https://www.yelp.com/biz/koi-ramen-and-eatery-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,13,3.0,$$
2449,xflI2M3ZSnqihlDwjTSlCw,12,94,52,8,8,40,8,8,147,200.5995950522462,697.2173621447633,377.0877976023924,295.6394150659704,224.63800029539289,534.5105799412543,309.8725796458614,['Restaurant'],1,subway-vancouver-2,Subway,False,https://www.yelp.com/biz/subway-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,2.0,
2450,xhDQ6kdJWnsxmfaGs1nYcA,10,193,214,20,20,204,19,19,415,52.74295309765663,1108.834058009788,552.7625298947776,557.4940863169701,323.460059548729,719.6669494407214,396.2068898919924,['Bar'],1,the-three-brits-public-house-vancouver-2,The Three Brits Public House,False,https://www.yelp.com/biz/the-three-brits-public-house-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,100,3.5,$$
2451,xhkf4qQdOoVNucr2E3v5Sw,0,48,68,6,6,68,6,6,118,138.9258339464083,1282.3083402746493,636.7215323860408,597.5789408606497,275.36254386488554,926.3797803458554,651.0172364809698,['Restaurant'],1,flower-and-horse-in-spring-vancouver-2,Flower And Horse In Spring,False,https://www.yelp.com/biz/flower-and-horse-in-spring-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,42,3.5,$$
2452,xieW0hEoCWIFzavfJbWK4w,18,137,83,13,13,65,13,13,220,101.78628019950736,725.3709420254811,426.0829395985644,481.00747984590055,329.9455615888268,585.4260870813581,255.48052549253129,['Restaurant'],1,nha-trang-restaurant-vancouver,Nha Trang Restaurant,False,https://www.yelp.com/biz/nha-trang-restaurant-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,21,3.5,$
2453,xkZuQgCjBgUYmS0BFEzMNA,4,90,60,7,7,56,7,7,151,60.5059220565539,715.4848478165505,480.1530238263139,536.8936763748972,413.51077842210157,610.5825818459962,197.0718034238946,['Restaurant'],1,marias-taverna-vancouver-2,Maria's Taverna,False,https://www.yelp.com/biz/marias-taverna-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,97,3.5,$$
2454,xl7TfBEcAMtUExMqWFKmJg,29,275,138,21,21,109,21,21,421,217.3644890438327,684.5575893109166,429.47762285492126,401.3139717021908,313.7602389369923,599.1903421608642,285.4301032238719,['Bar'],1,the-roxy-vancouver,The Roxy,False,https://www.yelp.com/biz/the-roxy-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,120,3.5,$$
2455,xm3KG5VybXVgTjMcstq-Tw,8,17,80,4,4,72,4,4,97,58.77519757963338,237.6101391082732,134.6085976322933,121.02452692063332,65.28309672747412,190.3500278254525,125.0669310979784,['Restaurant'],1,rice-n-spice-vancouver-5,Rice 'N Spice,False,https://www.yelp.com/biz/rice-n-spice-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.5,
2456,xm5NhlM4lJ8i2WWOUKumgg,11,160,172,17,17,161,17,17,336,59.94970082957305,1004.9714996366616,461.3281625151164,396.96194678596345,295.46836513253913,642.3747446372789,346.9063795047398,['Bar'],1,mercury-rising-vancouver,Mercury Rising,False,https://www.yelp.com/biz/mercury-rising-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,4.5,
