POI_category_name,POI_category_ID,station_id,station_name,POI_id,POI_alias,POI_name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,categories_alias,categories_title
Fuel Station,19007,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,691.8556526627875,servicestations,Gas Stations
Fuel Station,19007,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,691.8556526627875,coffee,Coffee & Tea
Fuel Station,19007,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,GJjabAxbvJWIPBRfB6QsMg,esso-imperial-oil-vancouver-5,Esso (Imperial Oil),https://s3-media1.fl.yelpcdn.com/bphoto/g1kHIGAtRwhFf5Xerl0u_g/o.jpg,False,https://www.yelp.com/biz/esso-imperial-oil-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,2.5,,+16046857880,+1 604-685-7880,902.8888997208053,servicestations,Gas Stations
Fuel Station,19007,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,GJjabAxbvJWIPBRfB6QsMg,esso-imperial-oil-vancouver-5,Esso (Imperial Oil),https://s3-media1.fl.yelpcdn.com/bphoto/g1kHIGAtRwhFf5Xerl0u_g/o.jpg,False,https://www.yelp.com/biz/esso-imperial-oil-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,2.5,,+16046857880,+1 604-685-7880,1206.5585213897434,servicestations,Gas Stations
Fuel Station,19007,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,432.9621433012226,convenience,Convenience Stores
Fuel Station,19007,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,432.9621433012226,servicestations,Gas Stations
Fuel Station,19007,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,432.9621433012226,coffee,Coffee & Tea
Fuel Station,19007,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,GJjabAxbvJWIPBRfB6QsMg,esso-imperial-oil-vancouver-5,Esso (Imperial Oil),https://s3-media1.fl.yelpcdn.com/bphoto/g1kHIGAtRwhFf5Xerl0u_g/o.jpg,False,https://www.yelp.com/biz/esso-imperial-oil-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,2.5,,+16046857880,+1 604-685-7880,1078.026088408092,servicestations,Gas Stations
Fuel Station,19007,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,692.3426754748139,convenience,Convenience Stores
Fuel Station,19007,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,692.3426754748139,servicestations,Gas Stations
Fuel Station,19007,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,692.3426754748139,coffee,Coffee & Tea
Fuel Station,19007,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,GJjabAxbvJWIPBRfB6QsMg,esso-imperial-oil-vancouver-5,Esso (Imperial Oil),https://s3-media1.fl.yelpcdn.com/bphoto/g1kHIGAtRwhFf5Xerl0u_g/o.jpg,False,https://www.yelp.com/biz/esso-imperial-oil-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,2.5,,+16046857880,+1 604-685-7880,694.9376568540343,servicestations,Gas Stations
Fuel Station,19007,fbb1d30d7f30b049873f5be5688563d4,Hornby & Pender,GJjabAxbvJWIPBRfB6QsMg,esso-imperial-oil-vancouver-5,Esso (Imperial Oil),https://s3-media1.fl.yelpcdn.com/bphoto/g1kHIGAtRwhFf5Xerl0u_g/o.jpg,False,https://www.yelp.com/biz/esso-imperial-oil-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,2.5,,+16046857880,+1 604-685-7880,1229.4960596260655,servicestations,Gas Stations
Fuel Station,19007,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,531.7126621174175,convenience,Convenience Stores
Fuel Station,19007,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,531.7126621174175,servicestations,Gas Stations
Fuel Station,19007,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,531.7126621174175,coffee,Coffee & Tea
Fuel Station,19007,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),GJjabAxbvJWIPBRfB6QsMg,esso-imperial-oil-vancouver-5,Esso (Imperial Oil),https://s3-media1.fl.yelpcdn.com/bphoto/g1kHIGAtRwhFf5Xerl0u_g/o.jpg,False,https://www.yelp.com/biz/esso-imperial-oil-vancouver-5?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,2.5,,+16046857880,+1 604-685-7880,998.0030851844647,servicestations,Gas Stations
Fuel Station,19007,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,548.1576797300615,convenience,Convenience Stores
Fuel Station,19007,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,548.1576797300615,servicestations,Gas Stations
Fuel Station,19007,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,548.1576797300615,coffee,Coffee & Tea
Fuel Station,19007,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,8PNRdb5Iu8FNK5DAMxYT6w,shell-vancouver-8,Shell,https://s3-media2.fl.yelpcdn.com/bphoto/8_-SfCgcL4REthXJRB9jsw/o.jpg,False,https://www.yelp.com/biz/shell-vancouver-8?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,3.5,$$,+16048764242,+1 604-876-4242,1304.532470872036,servicestations,Gas Stations
Fuel Station,19007,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,8PNRdb5Iu8FNK5DAMxYT6w,shell-vancouver-8,Shell,https://s3-media2.fl.yelpcdn.com/bphoto/8_-SfCgcL4REthXJRB9jsw/o.jpg,False,https://www.yelp.com/biz/shell-vancouver-8?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,3.5,$$,+16048764242,+1 604-876-4242,1304.532470872036,convenience,Convenience Stores
Fuel Station,19007,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,A2VVCdM5F1CdvIV5uFm2Ww,7-eleven-vancouver-10,7-Eleven,https://s3-media4.fl.yelpcdn.com/bphoto/NSWvRzO8atJ2r6UAU5EFWg/o.jpg,False,https://www.yelp.com/biz/7-eleven-vancouver-10?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.5,$,+16046816366,+1 604-681-6366,356.2803425473962,convenience,Convenience Stores
